symbol,date,open,high,low,close,volume,rsi,macd,signal,ema,bb_upper,bb_lower,pattern,signal_label
EURUSD,2025-05-30T00:00:00.000Z,1.1377,1.139005,1.131265,1.134745,1000,61.87204808930857,0.0028715332601259025,0.0022555675468263208,1.1296995855981453,1.1432245804970158,1.1094499195029845,False,BUY
EURUSD,2025-06-01T00:00:00.000Z,1.13519,1.13605,1.1347,1.135315,1000,61.60553433739276,0.0029757794687061967,0.0023996099312022963,1.1302343869697504,1.1442217441740645,1.109711755825935,True,BUY
EURUSD,2025-06-02T00:00:00.000Z,1.13532,1.145405,1.13529,1.145335,1000,68.90630101207964,0.0038228580712269533,0.002684259559207228,1.131672540591679,1.1470528235545918,1.1089206764454083,False,BUY
EURUSD,2025-06-03T00:00:00.000Z,1.145325,1.145475,1.136425,1.138425,1000,62.060022230455715,0.0038917332376324776,0.002925754294892278,1.1323156319639,1.1482160227418878,1.109318977258112,False,BUY
EURUSD,2025-06-04T00:00:00.000Z,1.138415,1.143455,1.135725,1.142105,1000,61.73869722256818,0.0041949062798289916,0.003179584691879621,1.133247952729243,1.1484812228040826,1.1123047771959174,False,BUY
EURUSD,2025-06-05T00:00:00.000Z,1.142115,1.149505,1.140485,1.14537,1000,60.602757294004455,0.00464508565727817,0.003472684884959331,1.134402433421696,1.150104474427649,1.113359025572351,False,BUY
EURUSD,2025-06-06T00:00:00.000Z,1.145365,1.145745,1.137185,1.139525,1000,53.97155085599182,0.0044785870423762475,0.0036738653164427146,1.134890296905344,1.1503139650692225,1.1152865349307777,False,BUY
EURUSD,2025-06-08T00:00:00.000Z,1.1398,1.141145,1.13913,1.140675,1000,58.23797870229516,0.004388839272383427,0.0038168601076308574,1.1354412210095972,1.150488319035383,1.117258680964617,False,BUY
EURUSD,2025-06-09T00:00:00.000Z,1.14067,1.143945,1.138665,1.14265,1000,54.490413723511566,0.004426058663159482,0.003938699818736582,1.1361277713896354,1.1500388775704617,1.1203351224295381,False,BUY
EURUSD,2025-06-10T00:00:00.000Z,1.142645,1.144775,1.137305,1.143755,1000,54.513363590519525,0.004492927887691733,0.0040495454325276126,1.136854174114432,1.1496075498880551,1.123252450111945,False,BUY
EURUSD,2025-06-11T00:00:00.000Z,1.14377,1.151325,1.14055,1.151025,1000,58.07158509861206,0.005074059868306113,0.004254448319683313,1.1382037765797242,1.1510030356383731,1.124633964361627,False,NEUTRAL
EURUSD,2025-06-12T00:00:00.000Z,1.15103,1.1632,1.150195,1.160905,1000,67.0062500000001,0.006259686806185494,0.00465549601698375,1.1403657978578456,1.1554913292035525,1.1233526707964474,False,NEUTRAL
EURUSD,2025-06-13T00:00:00.000Z,1.160895,1.161465,1.148915,1.155125,1000,71.3876681315753,0.006656178716989203,0.005055632556984841,1.1417714361570985,1.1577503683808321,1.123284631619168,False,NEUTRAL
EURUSD,2025-06-15T00:00:00.000Z,1.15353,1.15475,1.152635,1.153795,1000,63.04066094281538,0.006784869772838542,0.0054014800001555814,1.14291653747547,1.1589823845199068,1.1246101154800934,False,BUY
EURUSD,2025-06-16T00:00:00.000Z,1.15379,1.161465,1.152405,1.155395,1000,67.10003312355073,0.006936010973029871,0.005708386194730439,1.1441049624778061,1.1607566611349862,1.1247333388650136,False,BUY
EURUSD,2025-06-17T00:00:00.000Z,1.155405,1.158045,1.14748,1.148205,1000,59.61940298507445,0.006401822329612505,0.005847073421706853,1.1444954422418245,1.1612716875651508,1.1252898124348492,Bearish Engulfing,NEUTRAL
EURUSD,2025-06-18T00:00:00.000Z,1.148195,1.153045,1.146105,1.147615,1000,51.980198019802025,0.0058632776963982725,0.005850314276645137,1.1447925429806984,1.1616826317436144,1.125753368256386,True,BUY
EURUSD,2025-06-19T00:00:00.000Z,1.1476,1.151275,1.144635,1.15118,1000,61.761180267404306,0.0056589105028954645,0.005812033521895203,1.145400872220632,1.1622014140241959,1.1269830859758043,Bullish Engulfing,NEUTRAL
EURUSD,2025-06-20T00:00:00.000Z,1.151185,1.154395,1.14952,1.15221,1000,59.79641299079007,0.005516469989434114,0.005752920815402985,1.1460493605805717,1.1607226757962943,1.131382324203706,False,NEUTRAL
EURUSD,2025-06-22T00:00:00.000Z,1.1458,1.150755,1.14568,1.149975,1000,54.555346720743835,0.005163714943395403,0.005635079641001469,1.1464232310014697,1.1608848354936487,1.1324481645063509,False,NEUTRAL
EURUSD,2025-06-23T00:00:00.000Z,1.149995,1.160855,1.14538,1.159815,1000,68.60102676934365,0.005613451417942006,0.005630753996389576,1.1476986375727585,1.1621334161973615,1.1337065838026386,False,NEUTRAL
EURUSD,2025-06-24T00:00:00.000Z,1.159825,1.164175,1.158015,1.16125,1000,68.76424988600075,0.006016311032837951,0.005707865403679252,1.1489892435182099,1.1633199214518193,1.135113578548181,False,BUY
EURUSD,2025-06-25T00:00:00.000Z,1.161255,1.16848,1.159015,1.168345,1000,71.4321461339561,0.006829362742139855,0.005932164871371373,1.1508326488974279,1.1667129967427565,1.1340215032572434,False,NEUTRAL
EURUSD,2025-06-26T00:00:00.000Z,1.168365,1.171745,1.166755,1.1691,1000,71.26436781609189,0.007448769491682716,0.0062354857954336415,1.1525723966214825,1.1692541257915172,1.134547874208483,False,NEUTRAL
GBPUSD,2024-12-29T00:00:00.000Z,1.25783,1.25881,1.25666,1.2578,1000,,0.0,0.0,1.2578,,,True,NEUTRAL
GBPUSD,2024-12-30T00:00:00.000Z,1.25781,1.26074,1.25065,1.25483,1000,,-0.00023692307692324555,-4.7384615384649115e-05,1.2575171428571428,,,False,SELL
GBPUSD,2024-12-31T00:00:00.000Z,1.25482,1.25694,1.25056,1.25127,1000,,-0.0007038351961430322,-0.00017867473153632574,1.2569221768707484,,,False,SELL
GBPUSD,2025-01-01T00:00:00.000Z,1.25159,1.25199,1.25078,1.25198,1000,,-0.001004990444008813,-0.0003439378740308232,1.2564514933592486,,,False,SELL
GBPUSD,2025-01-02T00:00:00.000Z,1.25197,1.25406,1.2353,1.23799,1000,,-0.002345496801236857,-0.0007442496594720299,1.254693255896463,,,False,SELL
GBPUSD,2025-01-03T00:00:00.000Z,1.23797,1.24342,1.23783,1.24222,1000,,-0.0030315858640084237,-0.0012017169003793087,1.2535053267634666,,,False,SELL
GBPUSD,2025-01-05T00:00:00.000Z,1.24178,1.2434,1.24166,1.24246,1000,,-0.0035154267437980113,-0.0016644588690630493,1.2524533908812319,,,False,SELL
GBPUSD,2025-01-06T00:00:00.000Z,1.24247,1.25511,1.24178,1.25099,1000,,-0.0031739866724787014,-0.00196636442974618,1.2523140203211145,,,False,SELL
GBPUSD,2025-01-07T00:00:00.000Z,1.25101,1.25758,1.24729,1.24761,1000,,-0.003139935486430989,-0.002201078641083142,1.2518660183857702,,,False,SELL
GBPUSD,2025-01-08T00:00:00.000Z,1.24762,1.24942,1.23211,1.23585,1000,,-0.004015594124297417,-0.002563981737725997,1.250340683301411,,,False,SELL
GBPUSD,2025-01-09T00:00:00.000Z,1.23586,1.23653,1.22386,1.22987,1000,,-0.005132926742291932,-0.003077770738639184,1.2483910944155623,,,False,SELL
GBPUSD,2025-01-10T00:00:00.000Z,1.2299,1.23219,1.21918,1.22084,1000,,-0.006670176779270287,-0.003796251946765405,1.2457671806616992,,,False,SELL
GBPUSD,2025-01-12T00:00:00.000Z,1.22017,1.22112,1.22004,1.22041,1000,,-0.007832863540102153,-0.004603574265432755,1.243352211074871,,,False,SELL
GBPUSD,2025-01-13T00:00:00.000Z,1.22036,1.22504,1.20998,1.22318,1000,,-0.008433568397846702,-0.0053695730919155445,1.2414310481153594,,,False,SELL
GBPUSD,2025-01-14T00:00:00.000Z,1.22316,1.22461,1.21394,1.22107,1000,23.64758214951935,-0.008976416153653854,-0.006090941704263207,1.2394919006758014,,,False,NEUTRAL
GBPUSD,2025-01-15T00:00:00.000Z,1.22103,1.23065,1.21621,1.22426,1000,28.136175082248513,-0.009044955949187417,-0.00668174455324805,1.2380412434685824,,,Bullish Engulfing,NEUTRAL
GBPUSD,2025-01-16T00:00:00.000Z,1.22427,1.22604,1.21751,1.22347,1000,29.29699136133442,-0.009058598741139123,-0.007157115390826265,1.236653505995384,,,True,NEUTRAL
GBPUSD,2025-01-17T00:00:00.000Z,1.22346,1.22445,1.2161,1.2168,1000,25.937072503419884,-0.00949813541584632,-0.007625319395830277,1.2347626959005857,,,False,NEUTRAL
GBPUSD,2025-01-19T00:00:00.000Z,1.21762,1.21774,1.21607,1.2175,1000,32.87075739842828,-0.009678420441148416,-0.008035939604893905,1.2331186296243395,,,True,SELL
GBPUSD,2025-01-20T00:00:00.000Z,1.21751,1.23447,1.21656,1.2332,1000,43.672839506172764,-0.008456952350531788,-0.008120142154021482,1.2331263791839262,1.2629385658661858,1.2074214341338145,False,NEUTRAL
GBPUSD,2025-01-21T00:00:00.000Z,1.23323,1.23604,1.22295,1.23384,1000,43.987165178571495,-0.007352532024828662,-0.007966620128182918,1.2331943430711714,1.2596170193043974,1.2083469806956024,True,BUY
GBPUSD,2025-01-22T00:00:00.000Z,1.233845,1.23761,1.23075,1.23137,1000,35.05028954587003,-0.006600492943154457,-0.007693394691177226,1.2330205961120122,1.2565006480064842,1.2091173519935159,Bearish Engulfing,NEUTRAL
GBPUSD,2025-01-23T00:00:00.000Z,1.23138,1.23757,1.22935,1.23541,1000,40.79662039830993,-0.005613790039356692,-0.0072774737608131196,1.2332481583870587,1.2541139974324893,1.2099180025675107,False,BUY
GBPUSD,2025-01-24T00:00:00.000Z,1.2354,1.2502,1.23488,1.24822,1000,59.18609832169936,-0.003754877051602268,-0.00657295441897095,1.2346740480644818,1.2532649504901183,1.210391049509882,False,BUY
GBPUSD,2025-01-26T00:00:00.000Z,1.24706,1.24741,1.24565,1.24582,1000,62.509803921568654,-0.002447126111890352,-0.005747788757554831,1.2357355672964359,1.254403272613521,1.210035727386479,False,BUY
GBPUSD,2025-01-27T00:00:00.000Z,1.24583,1.25232,1.24262,1.24512,1000,71.90544929628325,-0.001450487898590147,-0.004888328585761894,1.2366293227920133,1.2548592305876403,1.20986976941236,True,NEUTRAL
GBPUSD,2025-01-28T00:00:00.000Z,1.24514,1.24657,1.24146,1.24409,1000,71.1353088182793,-0.000735281459125936,-0.004057719160434702,1.2373398634784882,1.2551059423049384,1.2097860576950614,False,NEUTRAL
GBPUSD,2025-01-29T00:00:00.000Z,1.24408,1.24633,1.23935,1.24548,1000,70.4062957540265,-5.567206684919945e-05,-0.003257309741717602,1.238115114575775,1.2539999050597617,1.2103410949402384,Bullish Engulfing,BUY
GBPUSD,2025-01-30T00:00:00.000Z,1.24546,1.24769,1.2408,1.24222,1000,68.95500985839772,0.00021736289367346728,-0.0025623752146393883,1.238506056044749,1.2530503216514333,1.210751678348567,False,BUY
GBPUSD,2025-01-31T00:00:00.000Z,1.24223,1.24718,1.23862,1.23933,1000,63.57902324743214,0.0001982607927308866,-0.0020102480131653335,1.23858452689763,1.2534174977574393,1.2107325022425608,False,BUY
GBPUSD,2025-02-02T00:00:00.000Z,1.2296,1.23241,1.22832,1.22903,1000,54.27692307692308,-0.0006406170446771053,-0.001736321819467688,1.2376745719549986,1.2533970633824774,1.2106689366175225,False,NEUTRAL
GBPUSD,2025-02-03T00:00:00.000Z,1.22902,1.245515,1.22494,1.24334,1000,68.2681718061673,-0.00014901857490090542,-0.0014188611705543315,1.2382141365307129,1.254409688329215,1.2119063116707849,Bullish Engulfing,BUY
GBPUSD,2025-02-04T00:00:00.000Z,1.24335,1.24933,1.23792,1.24758,1000,69.74271462326064,0.0005760687569742462,-0.0010198751850486161,1.239106123527788,1.2558106052134645,1.2132223947865355,False,BUY
GBPUSD,2025-02-05T00:00:00.000Z,1.24757,1.255,1.24636,1.25016,1000,63.44751030764343,0.001343404202095888,-0.0005472193076197153,1.2401588736679987,1.257550526097335,1.2141804739026651,False,BUY
GBPUSD,2025-02-06T00:00:00.000Z,1.25015,1.25096,1.23608,1.24344,1000,56.94243563783633,0.0013932151154865124,-0.00015913242299846978,1.240471361890094,1.257743713414511,1.216224286585489,False,BUY
GBPUSD,2025-02-07T00:00:00.000Z,1.24345,1.24939,1.23765,1.24054,1000,56.59048440419715,0.0011850246332085757,0.00010969898824293931,1.2404778988529421,1.2577166774027215,1.2178793225972788,False,BUY
GBPUSD,2025-02-09T00:00:00.000Z,1.23757,1.23948,1.23746,1.23895,1000,52.63706793802152,0.0008815702709312756,0.00026407324478060657,1.2403323846764713,1.2573147691039561,1.219829230896044,False,NEUTRAL
GBPUSD,2025-02-10T00:00:00.000Z,1.23896,1.24222,1.23546,1.23598,1000,39.315642458100484,0.00039685166492020585,0.0002906289288085264,1.239917871850141,1.255311994432011,1.2237500055679889,Bearish Engulfing,NEUTRAL
GBPUSD,2025-02-11T00:00:00.000Z,1.23599,1.24549,1.23326,1.24515,1000,49.47697111631542,0.0007440738207242781,0.00038131790719167676,1.2404161697691751,1.2529740582047657,1.2288529417952343,False,BUY
GBPUSD,2025-02-12T00:00:00.000Z,1.24518,1.24836,1.23779,1.24506,1000,49.95271122320306,0.001000455010363055,0.0005051453278259524,1.240858439314968,1.2531284706183006,1.2298845293816991,True,BUY
GBPUSD,2025-02-13T00:00:00.000Z,1.24507,1.25702,1.24427,1.25647,1000,58.385261446762506,0.0021001216972840187,0.0008241406017175656,1.2423452546183045,1.2554615697468625,1.2298144302531373,False,NEUTRAL
GBPUSD,2025-02-14T00:00:00.000Z,1.25649,1.26301,1.255,1.25862,1000,58.809332260659865,0.00310926087709662,0.0012811646567933766,1.2438952303689421,1.257553026235667,1.2304479737643328,False,NEUTRAL
GBPUSD,2025-02-16T00:00:00.000Z,1.25911,1.25915,1.25785,1.25842,1000,61.325503355704754,0.003848509398292954,0.0017946336050932922,1.2452785417623762,1.2595153519281526,1.2307866480718477,False,BUY
GBPUSD,2025-02-17T00:00:00.000Z,1.25843,1.2635,1.25793,1.26209,1000,65.73997233748278,0.004676598588423619,0.0023710266017593577,1.2468796330231022,1.2620535390312264,1.2296354609687736,False,NEUTRAL
GBPUSD,2025-02-18T00:00:00.000Z,1.2621,1.2636,1.25825,1.26246,1000,76.79974346641029,0.005301607514156537,0.0029571427842387935,1.2483634774970924,1.2645073499959754,1.2288456500040246,True,NEUTRAL
GBPUSD,2025-02-19T00:00:00.000Z,1.26247,1.26381,1.25634,1.25832,1000,64.3486590038318,0.005400613282019462,0.0034458368837949273,1.2493117177354645,1.2658874123339279,1.2287855876660718,Bearish Engulfing,NEUTRAL
GBPUSD,2025-02-20T00:00:00.000Z,1.25833,1.26742,1.25806,1.26694,1000,67.10851891127635,0.006104271780692727,0.003977523863174488,1.2509906017606582,1.2689075609148728,1.2280504390851275,False,BUY
GBPUSD,2025-02-21T00:00:00.000Z,1.26693,1.26788,1.2625,1.26334,1000,61.440972222222356,0.006298827336283397,0.00444178455779627,1.25216673492631,1.270786236877663,1.2279577631223368,False,BUY
GBPUSD,2025-02-23T00:00:00.000Z,1.2637,1.2658,1.26342,1.26489,1000,70.45584588975792,0.006503122118170168,0.00485405206987105,1.2533784744571377,1.2727110758526414,1.2282999241473587,False,NEUTRAL
GBPUSD,2025-02-24T00:00:00.000Z,1.2649,1.26907,1.2612,1.26173,1000,70.10817992028873,0.006336992706620803,0.005150640197221001,1.2541738578421722,1.2737170592120861,1.229533940787914,Bearish Engulfing,NEUTRAL
GBPUSD,2025-02-25T00:00:00.000Z,1.26172,1.2678,1.26061,1.26719,1000,74.96463932107523,0.006570173450203054,0.005434546847817412,1.255413490428632,1.273935065755187,1.2331319342448133,Bullish Engulfing,BUY
GBPUSD,2025-02-26T00:00:00.000Z,1.2672,1.27159,1.26354,1.26806,1000,79.45280940139568,0.006747392853862388,0.005697116049026408,1.2566179199116194,1.2755623190792689,1.2339766809207309,False,NEUTRAL
GBPUSD,2025-02-27T00:00:00.000Z,1.26807,1.26891,1.2595,1.25966,1000,63.512758428012795,0.006139261129050055,0.005785545065031138,1.2569076418247986,1.2759880224998008,1.234758977500199,Bearish Engulfing,NEUTRAL
GBPUSD,2025-02-28T00:00:00.000Z,1.25967,1.26207,1.25595,1.25782,1000,61.50793650793646,0.005446060932925656,0.005717648238610042,1.2569945330795798,1.2762474430827648,1.235265556917235,False,NEUTRAL
GBPUSD,2025-03-02T00:00:00.000Z,1.2585,1.26086,1.25817,1.26023,1000,54.048234280792414,0.005033142705957339,0.005580747132079502,1.2573026727862864,1.2763238583680423,1.2368681416319578,False,NEUTRAL
GBPUSD,2025-03-03T00:00:00.000Z,1.26022,1.27248,1.25825,1.27018,1000,60.656342182890896,0.0054460057166692,0.005553798848997442,1.2585290849018782,1.2771702873378112,1.2389857126621888,False,NEUTRAL
GBPUSD,2025-03-04T00:00:00.000Z,1.27019,1.27997,1.2679,1.27955,1000,66.66140987225987,0.006454875531709314,0.005734014185539817,1.260531076815985,1.2792704452895178,1.2409455547104822,False,NEUTRAL
GBPUSD,2025-03-05T00:00:00.000Z,1.27956,1.29009,1.27679,1.28899,1000,69.44203527030945,0.007924789198402227,0.006172169188112299,1.2632414504525578,1.2825239842964642,1.2429930157035356,False,NEUTRAL
GBPUSD,2025-03-06T00:00:00.000Z,1.28898,1.29239,1.28663,1.28839,1000,68.67886471689954,0.008938256724176918,0.0067253866953252235,1.265636550409457,1.285992471381312,1.2438485286186882,False,NEUTRAL
GBPUSD,2025-03-07T00:00:00.000Z,1.28838,1.29447,1.28764,1.29212,1000,74.49275362318815,0.00992797337002127,0.007365904030264433,1.2681587837037946,1.289486696907294,1.2450603030927063,Bullish Engulfing,NEUTRAL
GBPUSD,2025-03-09T00:00:00.000Z,1.29201,1.29385,1.29079,1.2932,1000,71.36348844777069,0.010676406943033179,0.008028004612818183,1.2705436614462904,1.2935265052027496,1.2446934947972503,False,NEUTRAL
GBPUSD,2025-03-10T00:00:00.000Z,1.29321,1.29466,1.28616,1.28753,1000,69.03824964583664,0.010688810375529156,0.008560165765360379,1.2721614079752153,1.2957672520425048,1.2453437479574951,Bearish Engulfing,NEUTRAL
GBPUSD,2025-03-11T00:00:00.000Z,1.28754,1.29661,1.28734,1.2944,1000,71.43064633260704,0.011124752547706507,0.009073083121829605,1.2742793691204328,1.2990134212677111,1.245695578732289,False,NEUTRAL
GBPUSD,2025-03-12T00:00:00.000Z,1.29441,1.298945,1.29145,1.29645,1000,75.62739887806319,0.011503057639324687,0.009559078025328622,1.2763908577756298,1.3023270518456784,1.2458179481543215,False,NEUTRAL
GBPUSD,2025-03-13T00:00:00.000Z,1.29644,1.29735,1.29211,1.29571,1000,72.62773722627716,0.011609330202395185,0.009969128460741935,1.2782307760827125,1.3050071232574634,1.2464628767425363,False,NEUTRAL
GBPUSD,2025-03-14T00:00:00.000Z,1.2957,1.2959,1.29111,1.29347,1000,69.73132473986627,0.011381602664032764,0.0102516233014001,1.2796821307415018,1.3065823556201321,1.2484026443798677,False,BUY
GBPUSD,2025-03-16T00:00:00.000Z,1.29282,1.2936,1.29256,1.29272,1000,79.13288685230874,0.011013649719001872,0.010404028584920457,1.2809238325756445,1.3081855264160172,1.2493774735839829,True,NEUTRAL
GBPUSD,2025-03-17T00:00:00.000Z,1.29273,1.29988,1.29272,1.29841,1000,83.49562634098038,0.011053758953305293,0.010533974658597425,1.2825891818541546,1.31024297341137,1.2508270265886299,False,NEUTRAL
GBPUSD,2025-03-18T00:00:00.000Z,1.29842,1.30099,1.29517,1.30004,1000,83.28038789500086,0.011089243294103657,0.010645028385698672,1.2842511645347112,1.3122611867281615,1.2523238132718386,False,NEUTRAL
GBPUSD,2025-03-19T00:00:00.000Z,1.30002,1.3012,1.29552,1.30103,1000,80.33431661750238,0.011069645631833325,0.010729951834925602,1.2858491488647386,1.3136983716082387,1.2548166283917614,False,NEUTRAL
GBPUSD,2025-03-20T00:00:00.000Z,1.30104,1.30148,1.29363,1.29651,1000,68.43478260869583,0.010567571729692027,0.010697475813878888,1.2868644680204777,1.3144983956923466,1.2569486043076534,Bearish Engulfing,NEUTRAL
GBPUSD,2025-03-21T00:00:00.000Z,1.29652,1.29706,1.28879,1.29171,1000,53.2882011605414,0.00967087483508311,0.010492155618119732,1.2873259472566225,1.3145459683144032,1.259266031685597,False,NEUTRAL
GBPUSD,2025-03-23T00:00:00.000Z,1.2901,1.29263,1.28985,1.29254,1000,54.98918009136826,0.008924335959419993,0.010178591686379785,1.287822523708373,1.3131058011154435,1.2639941988845567,False,NEUTRAL
GBPUSD,2025-03-24T00:00:00.000Z,1.29255,1.29742,1.28957,1.29231,1000,50.24940929377807,0.008219391416271593,0.009786751632358148,1.2882499024028136,1.3101399245785077,1.2704090754214923,True,NEUTRAL
GBPUSD,2025-03-25T00:00:00.000Z,1.2923,1.29669,1.29021,1.29451,1000,51.67049222137229,0.007748914735272061,0.00937918425294093,1.2888461021739743,1.305988712442003,1.2779882875579969,Bullish Engulfing,NEUTRAL
GBPUSD,2025-03-26T00:00:00.000Z,1.2945,1.29463,1.28712,1.28773,1000,50.24801587301585,0.006751146227534255,0.008853576647859596,1.288739806728834,1.3026870545044364,1.2830449454955632,False,SELL
